0.91044,-0.118554,0.388961,-0.0758429,-0.396161,-0.00998298,0.917468,-0.03478,
0.910231,-0.118675,0.389391,-0.0759669,-0.396607,-0.00995467,0.917274,-0.0348081,
0.910021,-0.118797,0.38982,-0.0760909,-0.397053,-0.00992628,0.917081,-0.0348361,
0.909811,-0.118918,0.390249,-0.076215,-0.397498,-0.00989779,0.916887,-0.0348641,
0.9096,-0.119039,0.390678,-0.0763392,-0.397944,-0.00986922,0.916693,-0.0348921,
0.90939,-0.119161,0.391106,-0.0764634,-0.398389,-0.00984055,0.916499,-0.03492,
0.909179,-0.119282,0.391535,-0.0765877,-0.398835,-0.00981179,0.916304,-0.0349478,
0.908968,-0.119403,0.391964,-0.0767121,-0.39928,-0.00978294,0.916109,-0.0349757,
0.908757,-0.119524,0.392392,-0.0768365,-0.399725,-0.009754,0.915915,-0.0350034,
0.908545,-0.119645,0.39282,-0.076961,-0.40017,-0.00972497,0.915719,-0.0350311,
0.908333,-0.119765,0.393248,-0.0770856,-0.400615,-0.00969585,0.915524,-0.0350588,
0.908122,-0.119886,0.393676,-0.0772103,-0.40106,-0.00966663,0.915329,-0.0350864,
0.907909,-0.120007,0.394104,-0.077335,-0.401505,-0.00963733,0.915133,-0.035114,
0.907697,-0.120128,0.394532,-0.0774597,-0.40195,-0.00960793,0.914937,-0.0351415,
0.907484,-0.120248,0.39496,-0.0775846,-0.402394,-0.00957845,0.914741,-0.035169,
0.907271,-0.120369,0.395388,-0.0777095,-0.402839,-0.00954887,0.914544,-0.0351964,
0.907058,-0.120489,0.395815,-0.0778345,-0.403283,-0.0095192,0.914348,-0.0352238,
0.906845,-0.120609,0.396242,-0.0779595,-0.403727,-0.00948944,0.914151,-0.0352512,
0.906631,-0.12073,0.39667,-0.0780846,-0.404172,-0.00945959,0.913954,-0.0352784,
0.906417,-0.12085,0.397097,-0.0782098,-0.404616,-0.00942966,0.913756,-0.0353057,
0.906203,-0.12097,0.397524,-0.0783351,-0.40506,-0.00939963,0.913559,-0.0353329,
0.905989,-0.12109,0.397951,-0.0784604,-0.405504,-0.0093695,0.913361,-0.03536,
0.905775,-0.12121,0.398378,-0.0785858,-0.405947,-0.00933929,0.913163,-0.0353871,
0.90556,-0.12133,0.398804,-0.0787112,-0.406391,-0.00930899,0.912965,-0.0354142,
0.905345,-0.12145,0.399231,-0.0788367,-0.406835,-0.0092786,0.912767,-0.0354412,
0.90513,-0.12157,0.399657,-0.0789623,-0.407278,-0.00924812,0.912568,-0.0354681,
0.904914,-0.121689,0.400084,-0.079088,-0.407722,-0.00921754,0.91237,-0.0354951,
0.904699,-0.121809,0.40051,-0.0792137,-0.408165,-0.00918688,0.912171,-0.0355219,
0.904483,-0.121929,0.400936,-0.0793395,-0.408608,-0.00915612,0.911971,-0.0355487,
0.904267,-0.122048,0.401362,-0.0794653,-0.409051,-0.00912528,0.911772,-0.0355755,
0.90405,-0.122167,0.401788,-0.0795912,-0.409494,-0.00909434,0.911572,-0.0356022,
0.903834,-0.122287,0.402214,-0.0797172,-0.409937,-0.00906332,0.911373,-0.0356289,
0.903617,-0.122406,0.402639,-0.0798433,-0.41038,-0.0090322,0.911173,-0.0356555,
0.9034,-0.122525,0.403065,-0.0799694,-0.410823,-0.009001,0.910972,-0.0356821,
0.903183,-0.122644,0.40349,-0.0800956,-0.411265,-0.0089697,0.910772,-0.0357086,
0.902965,-0.122764,0.403915,-0.0802218,-0.411708,-0.00893831,0.910571,-0.0357351,
0.902747,-0.122883,0.404341,-0.0803481,-0.41215,-0.00890684,0.91037,-0.0357615,
0.902529,-0.123002,0.404766,-0.0804745,-0.412593,-0.00887527,0.910169,-0.0357879,
0.902311,-0.12312,0.405191,-0.080601,-0.413035,-0.00884361,0.909968,-0.0358142,
0.902093,-0.123239,0.405615,-0.0807275,-0.413477,-0.00881187,0.909766,-0.0358405,
0.901874,-0.123358,0.40604,-0.0808541,-0.413919,-0.00878003,0.909565,-0.0358668,
0.901655,-0.123477,0.406465,-0.0809807,-0.414361,-0.0087481,0.909363,-0.035893,
0.901436,-0.123595,0.406889,-0.0811074,-0.414803,-0.00871608,0.90916,-0.0359191,
0.901217,-0.123714,0.407314,-0.0812342,-0.415244,-0.00868398,0.908958,-0.0359452,
0.900997,-0.123832,0.407738,-0.0813611,-0.415686,-0.00865178,0.908755,-0.0359712,
0.900777,-0.12395,0.408162,-0.081488,-0.416128,-0.00861949,0.908553,-0.0359972,
0.900557,-0.124069,0.408586,-0.081615,-0.416569,-0.00858712,0.90835,-0.0360232,
0.900337,-0.124187,0.40901,-0.081742,-0.41701,-0.00855465,0.908146,-0.0360491,
0.900117,-0.124305,0.409433,-0.0818691,-0.417451,-0.00852209,0.907943,-0.0360749,
0.899896,-0.124423,0.409857,-0.0819963,-0.417893,-0.00848944,0.907739,-0.0361007,
0.899675,-0.124541,0.410281,-0.0821235,-0.418334,-0.00845671,0.907535,-0.0361265,
0.899454,-0.124659,0.410704,-0.0822508,-0.418774,-0.00842388,0.907331,-0.0361522,
0.899232,-0.124777,0.411127,-0.0823782,-0.419215,-0.00839097,0.907127,-0.0361778,
0.899011,-0.124895,0.41155,-0.0825056,-0.419656,-0.00835796,0.906922,-0.0362034,
0.898789,-0.125012,0.411973,-0.0826331,-0.420097,-0.00832486,0.906718,-0.036229,
0.898567,-0.12513,0.412396,-0.0827607,-0.420537,-0.00829168,0.906513,-0.0362545,
0.898345,-0.125248,0.412819,-0.0828883,-0.420977,-0.0082584,0.906308,-0.03628,
0.898122,-0.125365,0.413242,-0.083016,-0.421418,-0.00822504,0.906102,-0.0363054,
0.897899,-0.125482,0.413664,-0.0831438,-0.421858,-0.00819158,0.905897,-0.0363307,
0.897676,-0.1256,0.414087,-0.0832716,-0.422298,-0.00815804,0.905691,-0.036356,
0.897453,-0.125717,0.414509,-0.0833995,-0.422738,-0.00812441,0.905485,-0.0363813,
0.89723,-0.125834,0.414931,-0.0835275,-0.423178,-0.00809068,0.905279,-0.0364065,
0.897006,-0.125951,0.415353,-0.0836555,-0.423618,-0.00805687,0.905072,-0.0364317,
0.896782,-0.126068,0.415775,-0.0837836,-0.424057,-0.00802297,0.904866,-0.0364568,
0.896558,-0.126185,0.416197,-0.0839118,-0.424497,-0.00798898,0.904659,-0.0364818,
0.896333,-0.126302,0.416619,-0.08404,-0.424936,-0.0079549,0.904452,-0.0365069,
0.896109,-0.126419,0.417041,-0.0841683,-0.425376,-0.00792073,0.904245,-0.0365318,
0.895884,-0.126536,0.417462,-0.0842966,-0.425815,-0.00788647,0.904037,-0.0365567,
0.895659,-0.126653,0.417883,-0.084425,-0.426254,-0.00785212,0.903829,-0.0365816,
0.895434,-0.126769,0.418305,-0.0845535,-0.426693,-0.00781768,0.903622,-0.0366064,
0.895208,-0.126886,0.418726,-0.0846821,-0.427132,-0.00778315,0.903413,-0.0366312,
0.894982,-0.127002,0.419147,-0.0848107,-0.427571,-0.00774854,0.903205,-0.0366559,
0.894756,-0.127119,0.419568,-0.0849393,-0.42801,-0.00771383,0.902997,-0.0366806,
0.89453,-0.127235,0.419988,-0.0850681,-0.428448,-0.00767904,0.902788,-0.0367052,
0.894304,-0.127351,0.420409,-0.0851969,-0.428887,-0.00764415,0.902579,-0.0367297,
0.894077,-0.127467,0.42083,-0.0853258,-0.429325,-0.00760918,0.90237,-0.0367543,
0.89385,-0.127583,0.42125,-0.0854547,-0.429763,-0.00757412,0.90216,-0.0367787,
0.893623,-0.127699,0.42167,-0.0855837,-0.430202,-0.00753897,0.901951,-0.0368031,
0.893396,-0.127815,0.42209,-0.0857127,-0.43064,-0.00750373,0.901741,-0.0368275,
0.893168,-0.127931,0.42251,-0.0858419,-0.431078,-0.0074684,0.901531,-0.0368518,
0.892941,-0.128047,0.42293,-0.0859711,-0.431516,-0.00743298,0.901321,-0.0368761,
0.892713,-0.128163,0.42335,-0.0861003,-0.431953,-0.00739747,0.90111,-0.0369003,
0.892484,-0.128278,0.42377,-0.0862296,-0.432391,-0.00736188,0.9009,-0.0369245,
0.892256,-0.128394,0.424189,-0.086359,-0.432829,-0.00732619,0.900689,-0.0369486,
0.892027,-0.128509,0.424609,-0.0864884,-0.433266,-0.00729042,0.900478,-0.0369726,
0.891798,-0.128625,0.425028,-0.0866179,-0.433703,-0.00725456,0.900267,-0.0369966,
0.891569,-0.12874,0.425447,-0.0867475,-0.434141,-0.0072186,0.900055,-0.0370206,
0.89134,-0.128855,0.425866,-0.0868772,-0.434578,-0.00718256,0.899843,-0.0370445,
0.89111,-0.128971,0.426285,-0.0870069,-0.435015,-0.00714643,0.899632,-0.0370684,
0.89088,-0.129086,0.426704,-0.0871366,-0.435452,-0.00711022,0.899419,-0.0370922,
0.89065,-0.129201,0.427122,-0.0872664,-0.435889,-0.00707391,0.899207,-0.0371159,
0.89042,-0.129316,0.427541,-0.0873963,-0.436325,-0.00703752,0.898995,-0.0371397,
0.89019,-0.129431,0.427959,-0.0875263,-0.436762,-0.00700103,0.898782,-0.0371633,
0.889959,-0.129545,0.428378,-0.0876563,-0.437199,-0.00696446,0.898569,-0.0371869,
0.889728,-0.12966,0.428796,-0.0877864,-0.437635,-0.0069278,0.898356,-0.0372105,
0.889497,-0.129775,0.429214,-0.0879165,-0.438071,-0.00689105,0.898142,-0.037234,
0.889265,-0.129889,0.429632,-0.0880467,-0.438507,-0.00685421,0.897929,-0.0372574,
0.889034,-0.130004,0.43005,-0.088177,-0.438944,-0.00681729,0.897715,-0.0372808,
0.888802,-0.130118,0.430467,-0.0883073,-0.43938,-0.00678027,0.897501,-0.0373042,
0.88857,-0.130233,0.430885,-0.0884377,-0.439815,-0.00674317,0.897287,-0.0373275,
0.888338,-0.130347,0.431302,-0.0885682,-0.440251,-0.00670598,0.897072,-0.0373507,
0.888105,-0.130461,0.43172,-0.0886987,-0.440687,-0.0066687,0.896858,-0.0373739,
0.887872,-0.130575,0.432137,-0.0888293,-0.441122,-0.00663133,0.896643,-0.0373971,
0.887639,-0.130689,0.432554,-0.0889599,-0.441558,-0.00659387,0.896428,-0.0374202,
0.887406,-0.130803,0.432971,-0.0890906,-0.441993,-0.00655633,0.896213,-0.0374432,
0.887173,-0.130917,0.433388,-0.0892214,-0.442428,-0.0065187,0.895997,-0.0374662,
0.886939,-0.131031,0.433804,-0.0893522,-0.442863,-0.00648097,0.895782,-0.0374891,
0.886705,-0.131145,0.434221,-0.0894831,-0.443298,-0.00644317,0.895566,-0.037512,
0.886471,-0.131259,0.434637,-0.0896141,-0.443733,-0.00640527,0.89535,-0.0375349,
0.886237,-0.131372,0.435054,-0.0897451,-0.444168,-0.00636728,0.895133,-0.0375577,
0.886002,-0.131486,0.43547,-0.0898762,-0.444603,-0.00632921,0.894917,-0.0375804,
0.885767,-0.131599,0.435886,-0.0900074,-0.445037,-0.00629105,0.8947,-0.0376031,
0.885532,-0.131713,0.436302,-0.0901386,-0.445472,-0.0062528,0.894483,-0.0376257,
0.885297,-0.131826,0.436718,-0.0902698,-0.445906,-0.00621446,0.894266,-0.0376483,
0.885062,-0.131939,0.437133,-0.0904012,-0.44634,-0.00617603,0.894049,-0.0376708,
0.884826,-0.132052,0.437549,-0.0905326,-0.446774,-0.00613752,0.893831,-0.0376933,
0.88459,-0.132165,0.437964,-0.090664,-0.447209,-0.00609892,0.893613,-0.0377157,
0.884354,-0.132278,0.43838,-0.0907956,-0.447642,-0.00606023,0.893395,-0.0377381,
0.884118,-0.132391,0.438795,-0.0909271,-0.448076,-0.00602145,0.893177,-0.0377604,
0.883881,-0.132504,0.43921,-0.0910588,-0.44851,-0.00598259,0.892959,-0.0377827,
0.883644,-0.132617,0.439625,-0.0911905,-0.448943,-0.00594364,0.89274,-0.0378049,
0.883407,-0.132729,0.440039,-0.0913223,-0.449377,-0.0059046,0.892521,-0.037827,
0.88317,-0.132842,0.440454,-0.0914541,-0.44981,-0.00586547,0.892302,-0.0378492,
0.882933,-0.132954,0.440869,-0.091586,-0.450244,-0.00582625,0.892083,-0.0378712,
0.882695,-0.133067,0.441283,-0.0917179,-0.450677,-0.00578695,0.891864,-0.0378932,
0.882457,-0.133179,0.441697,-0.0918499,-0.45111,-0.00574756,0.891644,-0.0379152,
0.882219,-0.133292,0.442112,-0.091982,-0.451543,-0.00570808,0.891424,-0.0379371,
0.88198,-0.133404,0.442526,-0.0921142,-0.451975,-0.00566851,0.891204,-0.0379589,
0.881742,-0.133516,0.44294,-0.0922464,-0.452408,-0.00562886,0.890984,-0.0379807,
0.881503,-0.133628,0.443353,-0.0923786,-0.452841,-0.00558912,0.890764,-0.0380025,
0.881264,-0.13374,0.443767,-0.0925109,-0.453273,-0.00554929,0.890543,-0.0380241,
0.881025,-0.133852,0.44418,-0.0926433,-0.453706,-0.00550937,0.890322,-0.0380458,
0.880785,-0.133964,0.444594,-0.0927758,-0.454138,-0.00546937,0.890101,-0.0380674,
0.880546,-0.134075,0.445007,-0.0929083,-0.45457,-0.00542928,0.88988,-0.0380889,
0.880306,-0.134187,0.44542,-0.0930409,-0.455002,-0.0053891,0.889658,-0.0381104,
0.880065,-0.134299,0.445833,-0.0931735,-0.455434,-0.00534884,0.889437,-0.0381318,
0.879825,-0.13441,0.446246,-0.0933062,-0.455866,-0.00530848,0.889215,-0.0381532,
0.879585,-0.134522,0.446659,-0.0934389,-0.456297,-0.00526804,0.888993,-0.0381745,
0.879344,-0.134633,0.447072,-0.0935717,-0.456729,-0.00522752,0.88877,-0.0381958,
0.879103,-0.134744,0.447484,-0.0937046,-0.45716,-0.0051869,0.888548,-0.038217,
0.878861,-0.134855,0.447896,-0.0938375,-0.457592,-0.0051462,0.888325,-0.0382381,
0.87862,-0.134966,0.448309,-0.0939705,-0.458023,-0.00510541,0.888102,-0.0382593,
0.878378,-0.135078,0.448721,-0.0941036,-0.458454,-0.00506454,0.887879,-0.0382803,
0.878136,-0.135188,0.449133,-0.0942367,-0.458885,-0.00502357,0.887655,-0.0383013,
0.877894,-0.135299,0.449545,-0.0943699,-0.459316,-0.00498252,0.887432,-0.0383223,
0.877652,-0.13541,0.449956,-0.0945031,-0.459747,-0.00494139,0.887208,-0.0383432,
0.877409,-0.135521,0.450368,-0.0946364,-0.460177,-0.00490016,0.886984,-0.038364,
0.877166,-0.135631,0.450779,-0.0947698,-0.460608,-0.00485885,0.88676,-0.0383848,
0.876923,-0.135742,0.451191,-0.0949032,-0.461038,-0.00481745,0.886536,-0.0384055,
0.87668,-0.135852,0.451602,-0.0950367,-0.461469,-0.00477597,0.886311,-0.0384262,
0.876437,-0.135963,0.452013,-0.0951702,-0.461899,-0.0047344,0.886086,-0.0384468,
0.876193,-0.136073,0.452424,-0.0953038,-0.462329,-0.00469274,0.885861,-0.0384674,
0.875949,-0.136183,0.452835,-0.0954375,-0.462759,-0.004651,0.885636,-0.0384879,
0.875705,-0.136294,0.453245,-0.0955712,-0.463189,-0.00460916,0.885411,-0.0385084,
0.87546,-0.136404,0.453656,-0.095705,-0.463619,-0.00456725,0.885185,-0.0385288,
0.875216,-0.136514,0.454066,-0.0958388,-0.464048,-0.00452524,0.884959,-0.0385492,
0.874971,-0.136624,0.454477,-0.0959727,-0.464478,-0.00448315,0.884733,-0.0385695,
0.874726,-0.136733,0.454887,-0.0961067,-0.464907,-0.00444097,0.884507,-0.0385897,
0.874481,-0.136843,0.455297,-0.0962407,-0.465337,-0.00439871,0.88428,-0.0386099,
0.874235,-0.136953,0.455707,-0.0963748,-0.465766,-0.00435636,0.884054,-0.0386301,
